date,Consommation(MW),Temperature,Humidity,Wind Speed,Precipitation,Event
2017-08-20,466794.0,32.015854960856714,57.38607617455221,2.4247140070577142,3.557230270559759,0
2017-08-21,526506.0,-6.027693037964557,55.50635007694504,20.49489612895354,13.85132046444478,1
2017-08-22,573930.0,0.7863850523469917,36.61433203203492,2.734978989099752,16.181732769171653,0
2017-08-23,511250.0,12.374539556648156,42.31635900810272,7.513206942792464,0.9829534133429996,0
2017-08-24,461253.0,15.245881787850175,50.69947167849424,15.091956869147111,2.756445865436139,0
2017-08-25,442915.0,-3.0340622078971444,31.925846056876,18.38760850597252,0.986552123321367,0
2017-08-26,398548.0,38.7817612864492,56.25312349614022,12.834819501280249,13.610972148910294,0
2017-08-27,386717.0,27.253302671089337,41.15881749970124,27.022518383952725,0.124601245499416,0
2017-08-28,429249.0,17.71971576128653,60.94422560985282,5.7701175491709975,17.75223776596675,1
2017-08-29,419980.0,26.884510016899423,79.35372538456163,18.610859130460177,13.115708205927875,0
2017-08-30,422953.0,-6.465054428828817,85.21304725474828,27.99237119539215,0.0835756132803222,0
2017-08-31,440827.0,-9.146484677537666,75.19367813105123,17.47963508476069,3.895938130017373,0
2017-09-01,398364.0,-1.252079762492199,63.04499932356418,17.53521018377566,6.566199449132302,0
2017-09-02,358607.0,5.169705408021256,81.19698925471037,29.95919034753817,14.232418119605398,1
2017-09-03,360913.0,1.8737950816554847,38.22424500613947,1.4889490334847375,18.86161816347748,0
2017-09-04,386135.0,0.4722299510255627,35.215775152738104,0.0171587842846554,1.298931571497841,0
2017-09-05,469786.0,27.25562853422241,54.33414547563928,15.73650870661448,11.280287980275904,0
2017-09-06,441938.0,29.39049728856483,31.86449699245097,21.258300968622983,10.783414322730962,0
2017-09-07,414107.0,17.211234227113117,47.31632521532851,4.027820353928208,18.39486662071063,0
2017-09-08,400649.0,27.38374340812837,68.83171538705858,7.240057842088254,3.4748079687729727,0
2017-09-09,362931.0,3.4889261866299783,79.53154003893619,4.17146483249044,9.941290733999637,0
2017-09-10,358299.0,13.554152166551331,55.36242736496253,21.89043046743562,8.014275230034402,0
2017-09-11,404666.0,32.07041376384079,67.65002207367016,3.514312816190274,6.500739919993155,0
2017-09-12,422191.0,-2.3282915002972384,63.85644232113211,23.11822499409514,17.22315542069739,0
2017-09-13,441964.0,14.30572501476486,71.68256220115666,0.0650659321571434,13.858119387451303,0
2017-09-14,474379.0,9.377197055996676,43.91008119088225,6.965058322807822,13.233023135408745,0
2017-09-15,480253.0,14.010492250440151,31.147076657830365,26.32552517820752,9.78242576659996,1
2017-09-16,450275.0,-5.219236887436126,67.60753539956178,15.262975243624558,13.88791560219512,0
2017-09-17,439230.0,23.09677076381614,71.52839684002723,15.678833619474574,17.682171414204994,0
2017-09-18,473509.0,9.813650373583446,44.86043512622639,11.648735904940835,8.79627122395879,1
2017-09-19,470827.0,6.348627663711323,47.18603763814431,10.14698236914385,16.64631541574588,0
2017-09-20,471355.0,34.57479599885906,76.11772376695325,21.99879837181257,11.27870734598887,0
2017-09-21,472406.0,-5.788888634105196,33.36474236777944,16.310556704194916,13.696729574267884,0
2017-09-22,450513.0,33.845759607228565,33.63281093375543,27.02726254060332,0.8592330081192201,0
2017-09-23,437271.0,-1.2472803802858898,57.92207070670237,18.59411693790191,13.644927562009968,1
2017-09-24,468290.0,13.56967080232802,38.49669742360344,13.515533111024752,15.795121380493038,0
2017-09-25,530323.0,6.358611690282082,67.97736184874691,24.645208446813047,18.42879457085616,0
2017-09-26,520277.0,-2.293141868330486,49.2266377680739,13.813224054787677,12.4563278390729,0
2017-09-27,532809.0,23.463241481868977,36.00738305114553,5.791230369113284,17.555482395716805,0
2017-09-28,468061.0,33.43003133805938,34.07572310322443,17.342962831244538,4.948983586058821,0
2017-09-29,399176.0,1.8656694332081312,75.30920782048338,26.00028308627913,16.198520775133616,0
2017-09-30,362754.0,23.379991172778112,39.26376069962045,19.126006482403422,5.558487143693053,0
2017-10-01,349525.0,31.27484164900394,89.71964002615638,27.052836810306378,5.807500333729212,0
2017-10-02,390700.0,27.85028789553715,35.23353423188296,8.44762794910109,10.6737116915098,0
2017-10-03,397247.0,-9.021609813834838,89.71429142828856,18.57737073841309,12.505330956044954,0
2017-10-04,407612.0,17.936073478188423,50.74161434648097,20.514333832851296,15.507436332752352,0
2017-10-05,430279.0,14.698734923804572,55.331564891804014,10.4696896226315,14.94667986965224,0
2017-10-06,440396.0,32.5098251488148,59.74602784817441,3.843191234684185,5.463455218271105,1
2017-10-07,417449.0,20.36604629737823,34.782338481678785,17.291464588824912,19.16984809329372,1
2017-10-08,425619.0,10.460390955183293,39.888656230880194,27.126470547078327,12.976873934809458,0
2017-10-09,464839.0,39.00325701326437,33.97910425507936,13.086983996954997,9.560106347022458,0
2017-10-10,460642.0,10.214815551576464,59.717337371942776,11.902177495159805,7.429624212694299,0
2017-10-11,431517.0,14.076271929606367,74.17450993796052,26.521616658342666,15.459573564483437,0
2017-10-12,400870.0,36.615888105889645,71.32239314027291,26.78680063666877,8.579370204848587,0
2017-10-13,389949.0,24.50016448750786,42.58518561307827,29.89245225059421,6.594903781904142,1
2017-10-14,373721.0,-1.8536408753323703,68.89227849981572,26.3120236735004,4.590532254241606,1
2017-10-15,379624.0,11.746632502832842,86.81294064616438,14.378301991328916,9.915222119052707,0
2017-10-16,391496.0,36.64790583053325,56.3749811949932,25.656719166613392,3.9697486183060593,0
2017-10-17,385975.0,25.18948519880508,71.3270868499879,17.791270366083918,17.8562794952935,0
2017-10-18,388070.0,5.165458349217854,72.56142517150036,3.5127110204030974,8.632721419669506,0
2017-10-19,391220.0,2.540944256302305,62.91242959707704,8.340279324509684,16.445308747057336,0
2017-10-20,386246.0,10.961296413507842,35.77175330892081,6.689759459095601,6.844596979059525,1
2017-10-21,358754.0,33.13886413119698,48.833450370083,9.761302947555963,3.516910503993771,0
2017-10-22,355549.0,20.672260904203547,79.59888019235976,16.990520774768818,1.4683711099768515,0
2017-10-23,405079.0,26.27114424799213,30.10171835832969,2.202668278566735,8.544000916130607,0
2017-10-24,422918.0,21.247767195461496,53.81820595644561,2.1673697166208763,14.83994344483914,0
2017-10-25,398651.0,-3.3644099633366924,55.13062300596864,29.94225808915177,14.413101772508636,0
2017-10-26,388342.0,26.61702683177284,78.30859918847398,16.03962055828778,5.115885702277819,0
2017-10-27,382393.0,-1.9283894746352248,35.872409923727375,15.846793082776884,6.251694129941532,0
2017-10-28,357902.0,39.53157711762548,64.05712584609856,14.8706691185116,17.996118040495578,0
2017-10-29,366924.0,39.68659026099776,64.14070106574805,3.854826058375921,13.860035111279792,0
2017-10-30,391775.0,-5.772463950142689,46.48496243116972,13.259735020084456,8.909620938985208,0
2017-10-31,392380.0,13.17209293065408,49.10133599766986,26.968300037892305,12.862185726513273,1
2017-11-01,401508.0,3.631851889689173,39.43046739853214,18.818714378366927,10.239909173365067,0
2017-11-02,402281.0,1.9931362964211203,69.7395390492592,21.37399861792173,18.384323519209964,0
2017-11-03,397693.0,39.17790905252192,43.8935728451668,17.576143796129244,6.873863171411689,1
2017-11-04,363052.0,19.226096123042016,75.02786431430786,14.682157545730515,5.415266941107535,1
2017-11-05,379710.0,14.239059350462938,55.86173783509699,2.88477097036364,13.443854946153962,0
2017-11-06,399956.0,24.83701188039284,53.50464964587698,21.930451613207904,4.017490288378484,0
2017-11-07,403817.0,17.78110708722565,68.93378057512086,8.02558970670537,8.10095491329772,0
2017-11-08,409103.0,23.861861042118065,33.672711573129334,10.617815050030156,2.127630834847145,1
2017-11-09,410231.0,-1.6460216999818549,52.170679883163366,25.06280336578675,1.943486166961788,0
2017-11-10,419355.0,6.38559782413806,75.6948353896687,17.284217798264713,8.838603081681264,0
2017-11-11,408179.0,-7.654151393098171,76.14035593823766,1.9661353024863413,14.8821510597761,0
2017-11-12,392111.0,31.21712987958115,34.19807591192506,7.126135403644738,9.0610057362623,0
2017-11-13,419803.0,-3.4102279230100363,44.09421682329258,25.4877226114506,6.596003338596903,0
2017-11-14,419956.0,35.71858731867916,30.74636529709508,14.253995453277868,7.812699916408285,0
2017-11-15,415567.0,-9.720950727319291,55.62011594377507,18.738887142219028,18.971487513563737,0
2017-11-16,412312.0,14.689189723193962,58.95439037622722,17.796658841958745,17.559820491833964,0
2017-11-17,415287.0,3.3610640088362977,79.25692493477064,15.434139794792095,7.451155069917745,0
2017-11-18,397906.0,25.38272055110741,32.94559263077701,24.856406886209168,19.54835726168268,0
2017-11-19,382227.0,22.917570285082206,71.57923487735937,7.7603655118811234,12.514099516862284,0
2017-11-20,423986.0,17.722100571648483,82.98992938986872,21.407858802939955,18.68728532924959,0
2017-11-21,411728.0,-2.9195275708256,53.82799979480807,23.33849611624278,10.245334627174593,0
2017-11-22,413998.0,15.252711410847123,73.25249360250794,29.34334496488517,11.707108698655391,0
2017-11-23,383067.0,21.59952938017485,85.54097370184857,9.701126803108394,4.893532655281618,0
2017-11-24,384339.0,17.525569063509675,45.26714708319946,11.638388747132776,17.444608528874827,1
2017-11-25,374712.0,13.145970630545603,65.51139779985431,26.94487209183125,14.749948545092671,0
2017-11-26,380731.0,19.647939392722183,72.30840547953007,17.14266517318282,18.252689132432632,0
2017-11-27,419863.0,20.905559176963965,42.69455087031063,24.32774917022545,19.774932145424646,0
2017-11-28,421395.0,22.308149115330323,64.97950250168508,4.138692465304391,0.4075935887179005,0
2017-11-29,408487.0,12.168435451121796,76.6129558365545,19.20415656462924,6.657656026600094,0
2017-11-30,422226.0,15.816601992396189,44.222583842304815,8.529679848717093,0.7292413082997573,0
2017-12-01,408539.0,-7.559236300622098,82.17181023030957,17.207933252974584,19.77898286290561,1
2017-12-02,393169.0,34.21869163282447,89.2325210304717,0.2445893857629411,0.419025074407211,0
2017-12-03,389225.0,31.88527467042432,85.06356823152649,26.527342755541472,14.428554430548946,0
2017-12-04,420086.0,31.395663418909,88.3414703825915,26.16519509686952,11.93459749468724,0
2017-12-05,417977.0,31.337442899243925,80.42277190139697,10.960004196447056,7.076814182684066,1
2017-12-06,420119.0,18.306415824727672,50.411569739531295,0.9232947702648852,13.75664428543737,0
2017-12-07,429275.0,4.0454238577761465,41.126943308592914,0.5696669724989945,4.831093402016895,0
2017-12-08,437196.0,39.67147901805655,74.03242475991416,6.195401666950491,12.657909699629007,0
2017-12-09,424053.0,7.31201319333568,45.91327788230237,25.280454450585285,3.3871678940563066,1
2017-12-10,418093.0,-9.47629666102955,63.135774576153295,27.44274019775128,8.52037614826603,1
2017-12-11,444883.0,2.605399927349892,63.27272341273359,0.1098535818475887,16.21394759472996,1
2017-12-12,448929.0,15.592096047510342,62.26972184570891,3.2524816897641005,10.82166868597396,1
2017-12-13,476735.0,20.677738810035287,87.57543089639442,21.148947735459743,12.229788566598527,1
2017-12-14,477551.0,-7.090720570549954,78.6016017862822,16.789893131556553,4.7367583788301815,1
2017-12-15,482914.0,33.07038207076721,78.77097706614389,13.96125700331758,2.11094065517913,1
2017-12-16,448010.0,23.922138614754168,34.77808313824077,3.399169880030102,5.601537365702576,1
2017-12-17,434500.0,-5.5080870225747445,60.74748786739498,10.354820913352173,11.42920366150078,1
2017-12-18,452856.0,26.930865915900007,60.61106672156762,8.410284787265137,11.796505363808844,1
2017-12-19,434870.0,6.631875889885066,56.62010808323123,18.32419638637341,5.230445026948751,1
2017-12-20,440965.0,3.517503269420306,45.005867451774485,23.984957195044927,16.156680955546186,1
2017-12-21,450427.0,13.26288905360353,85.4986549972813,13.973948272060795,5.4439245947777,1
2017-12-22,451640.0,12.293067780147052,68.33137840407808,2.653581146366044,15.72221318204419,1
2017-12-23,419586.0,2.674473320541296,32.776069781851255,8.94601699795943,8.565190507925685,0
2017-12-24,402617.0,29.17922977734173,32.72026056203765,20.26741586902165,2.81189398883007,0
2017-12-25,405196.0,29.42226869400521,77.46737872671025,25.38655060069993,3.994994932795733,0
2017-12-26,462950.0,2.6564905686184783,41.420692855602944,3.187819695323016,13.299971738810392,0
2017-12-27,486475.0,16.294931693763235,51.47148096887868,27.338806907105592,16.005560950992642,0
2017-12-28,505904.0,10.58565238588297,55.80980768306492,24.04291910191677,17.523481350044236,0
2017-12-29,501919.0,21.946575595178373,31.02279796124005,13.67021577997165,1.688379909467819,0
2017-12-30,480753.0,34.34061728042782,81.74223975819325,5.067506958599085,10.002143615724064,0
2017-12-31,483695.0,30.09209209085948,52.42948351335827,27.70442875098736,1.6868371398070692,1
2018-01-01,490109.0,28.84858074294325,42.34551505910389,7.37992656380297,12.507998955828349,0
2018-01-02,511553.0,11.718564516359743,74.92054804390614,23.500560268879887,12.967337990167774,0
2018-01-03,499956.0,-2.135815152573497,60.79155678365662,14.652840783954574,19.48919652859601,0
2018-01-04,499417.0,14.759162322596996,54.37974205105081,18.239139145052945,17.425404449808486,0
2018-01-05,524374.0,35.81219842794038,36.30689394545538,18.345510170501043,12.510833976781782,0
2018-01-06,516570.0,4.163376441262576,56.63129819790204,7.125882701457798,8.789573164562954,0
2018-01-07,503465.0,-7.139861836123792,69.7377217040771,10.863058986455906,6.651914985995367,0
2018-01-08,498440.0,13.228525425491398,48.976294854166966,10.587671365492788,15.958782248030108,1
2018-01-09,468824.0,20.767710147576945,86.06976943754789,17.60171769667999,19.49076862402111,0
2018-01-10,460302.0,8.794821246993358,88.5968127371348,6.528662032597886,4.802247591717093,0
2018-01-11,438255.0,-8.630944944172832,88.9164761389433,25.667323925821123,3.045287610373397,0
2018-01-12,423403.0,14.137641542138963,33.727777214362234,7.743643282584807,10.981648214357584,1
2018-01-13,426368.0,30.10095491830661,76.89993512334951,7.475271621154861,17.92553807208265,1
2018-01-14,459038.0,20.378294111491822,58.35806527403928,2.758496925500617,17.50312222243523,0
2018-01-15,489504.0,12.05452748933194,65.78785824894078,10.185994717840677,12.566890891118552,0
2018-01-16,479303.0,3.439879934134929,55.35424116138309,26.244399861995493,19.02711374349048,0
2018-01-17,474558.0,34.244749077949315,48.41523224231674,22.674386888227566,12.163259258483578,0
2018-01-18,484139.0,-7.16383400627363,71.23321175163315,28.346709218904536,10.50592828166594,0
2018-01-19,467165.0,10.433307518074638,50.12220539150136,8.879531968122635,2.1721719901707504,0
2018-01-20,414898.0,-0.0834699771333298,32.5958567274723,20.63201561630894,8.863791970343309,1
2018-01-21,400067.0,-8.993256666757167,59.254137704214685,23.23508659973765,12.244620304815673,1
2018-01-22,430109.0,-5.119522670766665,59.46007222595648,15.976825994168609,12.913373725047052,0
2018-01-23,428699.0,35.33884522863418,46.84740574187536,15.38975106753932,15.128333137679215,1
2018-01-24,443159.0,-7.197977555294801,72.64092854211705,29.164433593412475,3.175047047925234,0
2018-01-25,464369.0,-1.0199670548153978,56.17750934094192,12.951060944597264,1.5290966508864212,0
2018-01-26,453827.0,28.019580119247244,32.23315378841554,20.9362020602188,7.862979619989485,0
2018-01-27,410110.0,27.60301129792057,30.985155887170105,17.365398514077853,12.405956744353086,0
2018-01-28,390792.0,24.60295127802388,69.84641757354913,21.176649345158992,2.313450675979696,0
2018-01-29,432876.0,2.952775033009289,32.86162332476623,3.671865986949266,10.550750776524657,0
2018-01-30,459510.0,7.940781261603011,37.85721181852311,15.580591767729036,19.45934657321708,0
2018-01-31,472481.0,4.690517137540249,33.90026705037456,29.757530130050807,1.855058200667928,0
2018-02-01,447829.0,39.05398083773337,65.13616337140101,19.600746780453047,10.081627455664464,0
2018-02-02,465641.0,-5.189415131481436,33.656146042295134,10.009915883231532,18.71589663197032,0
2018-02-03,454629.0,-2.8882944074621903,33.64352565623814,5.350583437466656,5.634764872737408,0
2018-02-04,425567.0,3.166797230667997,64.45286316200693,14.953549081542407,1.7094352849744454,0
2018-02-05,451441.0,6.723493787885875,41.20631253322681,16.882136063452492,17.70388717170633,0
2018-02-06,463633.0,7.151665441973545,59.4315396577933,24.89339524705712,2.7206415723740807,1
2018-02-07,469880.0,4.025954466252195,81.71015433322509,20.334154556715543,17.129694755981255,0
2018-02-08,463495.0,-6.890439736536038,57.03744848365284,3.052425494632738,4.931931714833966,0
